id,x,y,time
4,3,9,48
4,3,8,48
4,3,8,48
4,3,8,48
4,3,8,48
4,3,8,48
4,3,8,48
4,3,7,48
4,3,7,48
4,3,7,48
4,3,7,49
1,1,1,47
2,19,19,47
1,1,1,47
2,19,19,47
3,19,1,48
4,3,7,49
4,3,7,49
4,3,7,49
4,3,7,49
4,3,7,49
4,2,7,49
4,2,7,49
4,2,7,49
4,2,7,49
4,2,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,7,49
4,1,6,50
1,1,1,48
1,1,1,48
3,19,1,49
2,19,19,48
4,1,6,50
3,19,1,49
2,19,19,48
4,1,6,50
4,1,6,50
4,1,6,50
4,1,6,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,50
4,1,5,51
1,1,1,49
1,1,1,49
3,19,1,50
2,19,19,49
4,1,5,51
2,19,19,49
4,1,5,51
4,1,5,51
4,1,5,51
4,2,5,51
4,2,5,51
4,2,5,51
4,2,5,51
4,2,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,51
4,3,5,52
2,19,19,50
1,1,1,50
3,19,1,51
1,1,1,50
4,3,5,52
3,19,1,51
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,52
4,3,5,53
1,1,1,51
2,19,19,51
2,19,19,51
3,19,1,52
1,1,1,51
4,3,5,53
3,19,1,52
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,53
4,3,5,54
2,19,19,52
1,1,1,52
2,19,19,52
3,19,1,53
1,1,1,52
4,3,5,54
3,19,1,53
4,3,5,54
4,3,5,54
4,3,5,54
4,3,5,54
4,3,5,54
4,3,5,54
4,3,5,54
4,3,5,54
4,2,5,54
4,2,5,54
4,2,5,54
4,2,5,54
4,2,5,54
4,1,5,54
4,1,5,54
4,1,5,54
4,1,5,54
4,1,5,54
4,1,5,55
2,19,19,53
1,1,1,53
2,19,19,53
3,19,1,54
1,1,1,53
4,1,5,55
3,19,1,54
4,1,5,55
4,1,5,55
4,1,5,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,55
4,1,4,56
2,19,19,54
1,1,1,54
2,19,19,54
1,1,1,54
4,1,4,56
3,19,1,55
3,19,1,55
4,1,4,56
4,1,4,56
4,1,4,56
4,1,4,56
4,1,4,56
4,1,4,56
4,1,4,56
4,1,4,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,56
4,1,3,57
1,1,1,55
3,19,1,56
1,1,1,55
2,19,19,55
3,19,1,56
4,1,3,57
2,19,19,55
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,1,3,57
4,2,3,57
4,2,3,57
4,2,3,57
4,2,3,58
2,19,19,56
2,19,19,56
1,1,1,56
3,19,1,57
1,1,1,56
4,2,3,58
4,2,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,58
4,3,3,59
1,1,1,57
2,19,19,57
3,19,1,58
2,19,19,57
4,3,3,59
3,19,1,58
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,3,3,59
4,2,3,59
4,2,3,59
4,2,3,59
4,2,3,59
4,2,3,59
4,2,3,59
4,1,3,59
4,1,3,59
4,1,3,60
1,1,1,58
2,19,19,58
1,1,1,58
4,1,3,60
2,19,19,58
3,19,1,59
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,3,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,60
4,1,2,61
1,1,1,59
2,19,19,59
1,1,1,59
2,19,19,59
4,1,2,61
3,19,1,60
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,61
4,1,2,62
1,1,1,60
1,1,1,60
2,19,19,60
3,19,1,61
4,1,2,62
2,19,19,60
3,19,1,61
4,1,2,62
4,1,2,62
4,1,2,62
4,1,2,62
4,1,2,62
4,1,2,62
4,1,2,62
4,1,2,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,62
4,1,1,63
3,19,1,62
2,19,19,61
4,1,1,63
2,19,19,61
3,19,1,62
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,1,1,63
4,2,1,63
4,2,1,63
4,2,1,63
4,2,1,64
2,19,19,62
3,19,1,63
4,2,1,64
3,19,1,63
4,2,1,64
4,3,1,64
4,3,1,64
4,3,1,64
4,3,1,64
4,3,1,64
4,3,1,64
4,4,1,64
4,4,1,64
4,4,1,64
4,4,1,64
4,4,1,64
4,4,1,64
4,5,1,64
4,5,1,64
4,5,1,64
4,5,1,64
4,5,1,64
4,5,1,65
2,19,19,63
3,19,1,64
2,19,19,63
4,5,1,65
3,19,1,64
4,6,1,65
4,6,1,65
4,6,1,65
4,6,1,65
4,6,1,65
4,6,1,65
4,6,1,65
4,6,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,65
4,7,1,66
3,19,1,65
2,19,19,64
3,19,1,65
4,7,1,66
2,19,19,64
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,66
4,7,1,67
2,19,19,65
3,19,1,66
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,67
4,7,1,68
2,19,19,66
3,19,1,67
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,68
4,7,1,69
2,19,19,67
2,19,19,67
3,19,1,68
4,7,1,69
3,19,1,68
4,7,1,69
4,7,1,69
4,8,1,69
4,8,1,69
4,8,1,69
4,8,1,69
4,8,1,69
4,8,1,69
4,8,1,69
4,9,1,69
4,9,1,69
4,9,1,69
4,9,1,69
4,9,1,69
4,10,1,69
4,10,1,69
4,10,1,69
4,10,1,69
4,10,1,70
3,19,1,69
2,19,19,68
2,19,19,68
4,11,1,70
4,11,1,70
4,11,1,70
4,11,1,70
4,11,1,70
4,11,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,12,1,70
4,13,1,71
2,19,19,69
3,19,1,70
3,19,1,70
4,13,1,71
4,13,1,71
4,13,1,71
4,13,1,71
4,13,1,71
4,14,1,71
4,14,1,71
4,14,1,71
4,14,1,71
4,14,1,71
4,14,1,71
4,14,1,71
4,15,1,71
4,15,1,71
4,15,1,71
4,15,1,71
4,15,1,71
4,15,1,71
4,15,1,71
4,15,1,72
3,19,1,71
2,19,19,70
4,15,1,72
2,19,19,70
3,19,1,71
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,72
4,15,1,73
2,19,19,71
2,19,19,71
3,19,1,72
4,15,1,73
3,19,1,72
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,15,1,73
4,16,1,73
4,16,1,73
4,16,1,73
4,16,1,73
4,16,1,73
4,16,1,74
2,19,19,72
2,19,19,72
3,19,1,73
4,16,1,74
3,19,1,73
4,16,1,74
4,16,1,74
4,16,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,74
4,17,1,75
2,19,19,73
2,19,19,73
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,75
4,17,1,76
2,19,19,74
2,19,19,74
3,19,1,74
3,19,1,74
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,76
4,17,1,77
3,19,1,75
2,19,19,75
2,19,19,75
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,77
4,17,1,78
3,19,1,76
2,19,19,76
3,19,1,76
2,19,19,76
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,78
4,17,1,79
2,19,19,77
2,19,19,77
3,19,1,77
4,17,1,79
3,19,1,77
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,2,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,79
4,17,3,80
3,19,1,78
2,19,19,78
2,19,19,78
4,17,3,80
4,17,3,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,4,80
4,17,5,80
4,17,5,80
4,17,5,81
3,19,1,79
2,19,19,79
3,19,1,79
4,17,5,81
2,19,19,79
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,81
4,17,5,82
3,19,1,80
2,19,19,80
4,17,5,82
4,17,5,82
4,16,5,82
4,16,5,82
4,16,5,82
4,16,5,82
4,16,5,82
4,16,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,82
4,15,5,83
2,19,19,81
2,19,19,81
3,19,1,81
4,15,5,83
3,19,1,81
4,15,5,83
4,15,6,83
4,15,6,83
4,15,6,83
4,15,6,83
4,15,6,83
4,15,6,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,83
4,15,7,84
2,19,19,82
2,19,19,82
3,19,1,82
4,16,7,84
4,16,7,84
4,16,7,84
4,16,7,84
4,16,7,84
4,16,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,84
4,17,7,85
3,19,1,83
2,19,19,83
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,85
4,17,7,86
3,19,1,84
2,19,19,84
4,17,8,86
4,17,8,86
4,17,8,86
4,17,8,86
4,17,8,86
4,17,8,86
4,17,9,86
4,17,9,86
4,17,9,86
4,17,9,86
4,17,9,86
4,17,9,86
4,17,9,86
4,17,10,86
4,17,10,86
4,17,10,86
4,17,10,86
4,17,10,86
4,17,10,86
4,17,10,87
3,19,1,85
2,19,19,85
3,19,1,85
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,87
4,17,11,88
3,19,1,86
3,19,1,86
2,19,19,86
4,17,11,88
2,19,19,86
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,11,88
4,17,10,88
4,17,10,88
4,17,10,88
4,17,10,88
4,17,10,89
2,19,19,87
2,19,19,87
3,19,1,87
4,17,10,89
3,19,1,87
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,89
4,17,10,90
3,19,1,88
2,19,19,88
2,19,19,88
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,90
4,17,10,91
2,19,19,89
2,19,19,89
3,19,1,89
4,17,10,91
3,19,1,89
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,91
4,17,10,92
3,19,1,90
2,19,19,90
4,17,10,92
2,19,19,90
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,92
4,17,10,93
3,19,1,91
2,19,19,91
3,19,1,91
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,10,93
4,17,9,93
4,17,9,94
2,19,19,92
2,19,19,92
4,17,9,94
3,19,1,92
3,19,1,92
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,94
4,17,9,95
3,19,1,93
2,19,19,93
4,17,9,95
2,19,19,93
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,95
4,17,9,96
3,19,1,94
2,19,19,94
3,19,1,94
2,19,19,94
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,96
4,17,9,97
2,19,19,95
3,19,1,95
3,19,1,95
2,19,19,95
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,97
4,17,9,98
3,19,1,96
3,19,1,96
4,17,9,98
2,19,19,96
2,19,19,96
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,98
4,17,9,99
3,19,1,97
3,19,1,97
2,19,19,97
4,17,9,99
2,19,19,97
4,17,9,99
4,17,9,99
4,17,9,99
